Date,XLK_lag1,XLK_lag2,XLK_lag3,XLK_lag4,XLK_vol4,XLK_vol12,XLF_lag1,XLF_lag2,XLF_lag3,XLF_lag4,XLF_vol4,XLF_vol12,XLE_lag1,XLE_lag2,XLE_lag3,XLE_lag4,XLE_vol4,XLE_vol12,XLV_lag1,XLV_lag2,XLV_lag3,XLV_lag4,XLV_vol4,XLV_vol12,XLY_lag1,XLY_lag2,XLY_lag3,XLY_lag4,XLY_vol4,XLY_vol12,XLI_lag1,XLI_lag2,XLI_lag3,XLI_lag4,XLI_vol4,XLI_vol12,XLU_lag1,XLU_lag2,XLU_lag3,XLU_lag4,XLU_vol4,XLU_vol12,XLB_lag1,XLB_lag2,XLB_lag3,XLB_lag4,XLB_vol4,XLB_vol12,XLK_cross_mom4,XLF_cross_mom4,XLE_cross_mom4,XLV_cross_mom4,XLY_cross_mom4,XLI_cross_mom4,XLU_cross_mom4,XLB_cross_mom4
2017-01-20 00:00:00-05:00,0.005262930337541771,0.021505221142060105,-0.012456370610036016,0.007820665926486559,0.013903410215180809,0.01951616231861484,-0.001274259538778133,0.012472958883248841,-0.013995160787948269,0.009418171451861523,0.012981536193509325,0.02858332616894294,-0.019896852625346906,0.007567775228772611,-0.013490410423779742,-0.0020915706795161526,0.012906285890707886,0.018513287987168912,-0.0004226845412701463,0.02915581935768885,-0.00748622739339766,-0.0017249753791559463,0.019400525896908005,0.022708928020931326,0.007681543816979275,0.023587167039162527,-0.012734995003084948,-0.002902625330647446,0.015221449387564697,0.020511441480758213,0.0012675128657912982,0.014785701808260221,-0.012223884689509301,0.006551632135203711,0.01108150857832218,0.02323113611777166,-0.006553533513732668,0.005353121282912099,-0.0008226422082531215,0.0041312367573664854,0.005143119982793307,0.017100181832224764,0.0049387263527236325,0.01851104037008433,-0.011338755842466353,-0.0029745966647070077,0.012203646417748352,0.01672872686005608,0.0012674725974450574,0.0018214274827189308,0.0030547406437280078,0.001360705267166033,0.0014996638929323078,0.0016871684787417177,0.001982624900222187,0.001731616618174265
2017-01-27 00:00:00-05:00,0.0028191850699257337,0.005262930337541771,0.021505221142060105,-0.012456370610036016,0.009438268394696206,0.01719100497036555,-0.015312910024367188,-0.001274259538778133,0.012472958883248841,-0.013995160787948269,0.016142658347471285,0.027501341008946453,0.0021505063603890484,-0.019896852625346906,0.007567775228772611,-0.013490410423779742,0.011883963010989939,0.016447835612655542,-0.015228656716713918,-0.0004226845412701463,0.02915581935768885,-0.00748622739339766,0.018677133004074843,0.021677493766748098,-0.00035778579440781666,0.007681543816979275,0.023587167039162527,-0.012734995003084948,0.010074450224867925,0.019168408291198168,0.003479621666945043,0.0012675128657912982,0.014785701808260221,-0.012223884689509301,0.007762217001300258,0.02243554431655409,0.002679820060093263,-0.006553533513732668,0.005353121282912099,-0.0008226422082531215,0.0058267252317122445,0.01683175756116418,0.004324834343557571,0.0049387263527236325,0.01851104037008433,-0.011338755842466353,0.013849449400381915,0.017478722319714306,0.0002434782261983015,0.0015020617050317423,0.0017006192047503224,0.0006403609130977468,0.0002061580790855357,0.0005942644507698848,0.000831842523286588,0.00026830396604088765
2017-02-03 00:00:00-05:00,0.018875432369126033,0.0028191850699257337,0.005262930337541771,0.021505221142060105,0.008645992366949509,0.017352761329024004,0.02159857234054896,-0.015312910024367188,-0.001274259538778133,0.012472958883248841,0.015225888281649145,0.01814306259155145,-0.004158383182786274,0.0021505063603890484,-0.019896852625346906,0.007567775228772611,0.00947195721027925,0.01640778847690783,-0.001288585169739287,-0.015228656716713918,-0.0004226845412701463,0.02915581935768885,0.01627625612877053,0.01454553350773665,0.013463844853117468,-0.00035778579440781666,0.007681543816979275,0.023587167039162527,0.00886410390744755,0.017169678283577895,0.016550994344250336,0.003479621666945043,0.0012675128657912982,0.014785701808260221,0.01230715578349653,0.012911400005556335,-0.005139576300350224,0.002679820060093263,-0.006553533513732668,0.005353121282912099,0.007895978655978995,0.010614489482770863,0.03366614282991143,0.004324834343557571,0.0049387263527236325,0.01851104037008433,0.01962813194466371,0.01677883255775414,0.0054858027284622945,0.00659217441624805,0.007728649983377479,0.006780334013772585,0.0056318026928838015,0.005927907665369678,0.007347336206666979,0.0050223036221186046
2017-02-10 00:00:00-05:00,-0.0009852974768855827,0.018875432369126033,0.0028191850699257337,0.005262930337541771,0.009039507925491533,0.01732133060258395,0.002959979071945229,0.02159857234054896,-0.015312910024367188,-0.001274259538778133,0.015071829843745506,0.017599878925272275,-0.011181680411998962,-0.004158383182786274,0.0021505063603890484,-0.019896852625346906,0.005617781624182596,0.015364332115434285,0.02394281867960113,-0.001288585169739287,-0.015228656716713918,-0.0004226845412701463,0.016316052479073823,0.014014683149812327,-0.006701609616643012,0.013463844853117468,-0.00035778579440781666,0.007681543816979275,0.010497867122426164,0.016935436387527404,-0.013490327026387638,0.016550994344250336,0.003479621666945043,0.0012675128657912982,0.014475132957021119,0.013480406537301688,0.010539264929238623,-0.005139576300350224,0.002679820060093263,-0.006553533513732668,0.006924375332684384,0.010630491867171634,-0.013823261290039746,0.03366614282991143,0.004324834343557571,0.0049387263527236325,0.019938630442829928,0.016866434206112647,0.001229074170090371,0.001871962329031767,0.0033383120329279086,0.001906551243227163,0.0016535833501140154,0.0018778044718442608,0.002102155424535334,0.0011171387437887664
2017-02-17 00:00:00-05:00,0.012428344789371604,-0.0009852974768855827,0.018875432369126033,0.0028191850699257337,0.00895299332201202,0.017462792075320942,0.002529178728693182,0.002959979071945229,0.02159857234054896,-0.015312910024367188,0.013375121982905925,0.018752406932089564,-0.0016349383696456776,-0.011181680411998962,-0.004158383182786274,0.0021505063603890484,0.007323653933921897,0.015152947165741283,0.006161099168109807,0.02394281867960113,-0.001288585169739287,-0.015228656716713918,0.013101846456390441,0.015202787306918238,0.014676653997397038,-0.006701609616643012,0.013463844853117468,-0.00035778579440781666,0.009927650346054638,0.016205138128439246,0.01744726276977815,-0.013490327026387638,0.016550994344250336,0.003479621666945043,0.015408804518583641,0.012937284823691508,0.007975545641804693,0.010539264929238623,-0.005139576300350224,0.002679820060093263,0.006894158563567046,0.009853088954858778,0.00038397687005975456,-0.013823261290039746,0.03366614282991143,0.004324834343557571,0.019954839687781153,0.015812220018649993,0.0034361572411557495,0.00419911597810995,0.005149091539569308,0.004134406840808609,0.0038667487165869674,0.0037629469910468887,0.0040462504704683,0.00374279909822892
2017-02-24 00:00:00-05:00,0.01695258565047375,0.012428344789371604,-0.0009852974768855827,0.018875432369126033,0.0076344991613147275,0.013611498632029831,0.029016133214889717,0.002529178728693182,0.002959979071945229,0.02159857234054896,0.014116482005219316,0.018938804026669764,-0.017876506267836545,-0.0016349383696456776,-0.011181680411998962,-0.004158383182786274,0.006876212165421484,0.01239691697070151,0.02504840270314923,0.006161099168109807,0.02394281867960113,-0.001288585169739287,0.00879947426860337,0.01391771322205741,0.010264526493162007,0.014676653997397038,-0.006701609616643012,0.013463844853117468,0.009300018516513906,0.014556507996158322,0.01792075226213319,0.01744726276977815,-0.013490327026387638,0.016550994344250336,0.01514255543119637,0.012980403787523168,0.005680369460929535,0.007975545641804693,0.010539264929238623,-0.005139576300350224,0.01646282732548154,0.01345062475356063,0.003838728785892531,0.00038397687005975456,-0.013823261290039746,0.03366614282991143,0.008154555389383852,0.01579255817577741,0.006727477839613737,0.006412020767328335,0.009660426895483496,0.006492025337862485,0.0072834653255084624,0.007043277231839158,0.007735172896773136,0.007556244915908803
2017-03-03 00:00:00-05:00,0.008430697319874447,0.01695258565047375,0.012428344789371604,-0.0009852974768855827,0.005391372414267689,0.009369014705766166,-0.0020433553707028818,0.029016133214889717,0.002529178728693182,0.002959979071945229,0.015090151253008487,0.014750823266068165,-0.013616706826426794,-0.017876506267836545,-0.0016349383696456776,-0.011181680411998962,0.014322755749440542,0.010650334918885356,0.015205384046592885,0.02504840270314923,0.006161099168109807,0.02394281867960113,0.007767212963001762,0.014003739516883957,0.003579519122481445,0.010264526493162007,0.014676653997397038,-0.006701609616643012,0.006264413716147581,0.011304412227011448,0.0,0.01792075226213319,0.01744726276977815,-0.013490327026387638,0.00874398982174413,0.012239196589188145,0.040750583795692075,0.005680369460929535,0.007975545641804693,0.010539264929238623,0.01875065209460291,0.012769055610807815,0.002485826552673265,0.003838728785892531,0.00038397687005975456,-0.013823261290039746,0.0017822499689767054,0.013564364757911099,0.005715629325519366,0.005871500562591114,0.008613349402617302,0.0045180802428544066,0.006251602192892106,0.006249509406851884,0.004711363841775411,0.007284952874242523
2017-03-10 00:00:00-05:00,0.004370352380805631,0.008430697319874447,0.01695258565047375,0.012428344789371604,0.005849925032087277,0.0093166203580075,0.022522656346995573,-0.0020433553707028818,0.029016133214889717,0.002529178728693182,0.01787279837573139,0.014322220487500802,0.014086060468715411,-0.013616706826426794,-0.017876506267836545,-0.0016349383696456776,0.017847492807451265,0.012093675159645084,0.013639564247837077,0.015205384046592885,0.02504840270314923,0.006161099168109807,0.009287593978787754,0.013943620020154788,0.0009205200162856197,0.003579519122481445,0.010264526493162007,0.014676653997397038,0.005147234087394385,0.010195379445166287,0.006525976936949007,0.0,0.01792075226213319,0.01744726276977815,0.010678427428157087,0.011198405269067964,-0.0013568543391614396,0.040750583795692075,0.005680369460929535,0.007975545641804693,0.022512058575369222,0.013080048851240412,0.00438655796106624,0.002485826552673265,0.003838728785892531,0.00038397687005975456,0.007052641398010723,0.013145917788714144,0.008161318514911217,0.007809795915648712,0.01034789248404404,0.007523016014012519,0.00861634567602548,0.008171603806756399,0.007773187642813381,0.009271564585298134
2017-03-17 00:00:00-04:00,0.004729299962393352,0.004370352380805631,0.008430697319874447,0.01695258565047375,0.002180731247548662,0.009318520289293407,-0.007208869988622912,0.022522656346995573,-0.0020433553707028818,0.029016133214889717,0.014889566957451757,0.014887664858918378,-0.02750340431899667,0.014086060468715411,-0.013616706826426794,-0.017876506267836545,0.018298580825667137,0.012377723494191726,0.0023747640778482015,0.013639564247837077,0.015205384046592885,0.02504840270314923,0.010498395793069748,0.014355138468746356,-0.0017243159821228593,0.0009205200162856197,0.003579519122481445,0.010264526493162007,0.004529104611331789,0.010020751148097664,-0.007237616403130254,0.006525976936949007,0.0,0.01792075226213319,0.005742192457643269,0.011190619984614432,-0.010869583154359375,-0.0013568543391614396,0.040750583795692075,0.005680369460929535,0.02249603763843585,0.013310850200652587,-0.010444137494286188,0.00438655796106624,0.002485826552673265,0.003838728785892531,0.007913408659708961,0.013075018124747618,0.004227320583844539,0.003948619552094099,0.007062802450204959,0.003449278449491674,0.004993130786121002,0.004844242816615797,0.004237264139217624,0.005449319137708872
2017-03-24 00:00:00-04:00,0.00819903070097494,0.004729299962393352,0.004370352380805631,0.008430697319874447,0.007764594847231523,0.008742820554852024,-0.010200061204883482,-0.007208869988622912,0.022522656346995573,-0.0020433553707028818,0.024432421760485018,0.018442633182966392,0.002980781967645507,-0.02750340431899667,0.014086060468715411,-0.013616706826426794,0.018978079817982142,0.012643868722471597,-0.00720623395474318,0.0023747640778482015,0.013639564247837077,0.015205384046592885,0.011190383516938253,0.014772474430537055,0.008881203085011169,-0.0017243159821228593,0.0009205200162856197,0.003579519122481445,0.007444576780983846,0.0094796108016451,0.002105340074075146,-0.007237616403130254,0.006525976936949007,0.0,0.010662201209797603,0.011961552936607472,0.012938331757083699,-0.010869583154359375,-0.0013568543391614396,0.040750583795692075,0.01164986666677522,0.013344624113946135,0.007574296396382962,-0.010444137494286188,0.00438655796106624,0.002485826552673265,0.010353147390813177,0.013255448202509882,0.0021980795648535445,0.0030073299427557615,0.003976031317464649,0.0022593617772290226,0.002700667212081866,0.0030672109847162043,0.0016361832185961664,0.0029740380272896905
2017-03-31 00:00:00-04:00,-0.009374207448580196,0.00819903070097494,0.004729299962393352,0.004370352380805631,0.008521405923250356,0.00762834869151885,-0.03721872257447856,-0.010200061204883482,-0.007208869988622912,0.022522656346995573,0.018837112259453913,0.01824699616650279,-0.01776499669082554,0.002980781967645507,-0.02750340431899667,0.014086060468715411,0.021084053231582717,0.014285033249843414,-0.011575015682392054,-0.00720623395474318,0.0023747640778482015,0.013639564247837077,0.0066495773489770905,0.013004374822910924,-0.009157535066588007,0.008881203085011169,-0.0017243159821228593,0.0009205200162856197,0.011167980783592794,0.00835021578654834,-0.01750916018010462,0.002105340074075146,-0.007237616403130254,0.006525976936949007,0.011236804893122608,0.01154022242799515,0.012883129596290788,0.012938331757083699,-0.010869583154359375,-0.0013568543391614396,0.013819092385848025,0.014265936506802293,-0.012991979493073957,0.007574296396382962,-0.010444137494286188,0.00438655796106624,0.013485295626512602,0.012891421911263119,-0.0027910465569850962,-0.0013614225206785568,-0.001500831050947417,-0.0024092109531621076,-0.002469453573306246,-0.0019324774438492232,-0.0029935661378515228,-0.0020981987632170723
2017-04-07 00:00:00-04:00,0.008895092609147559,-0.009374207448580196,0.00819903070097494,0.004729299962393352,0.009200028650660275,0.008311297200319628,0.008071190032530984,-0.03721872257447856,-0.010200061204883482,-0.007208869988622912,0.01872603811889406,0.01846705673006285,0.019544883862170348,-0.01776499669082554,0.002980781967645507,-0.02750340431899667,0.01546643192744591,0.014026222492437046,0.0009420572861391641,-0.011575015682392054,-0.00720623395474318,0.0023747640778482015,0.0061529766367327005,0.012972023233529872,0.016058192310238972,-0.009157535066588007,0.008881203085011169,-0.0017243159821228593,0.01246860551236095,0.00903755873903496,0.00821311380581835,-0.01750916018010462,0.002105340074075146,-0.007237616403130254,0.011109604990308133,0.011542873543718548,-0.011177649521794786,0.012883129596290788,0.012938331757083699,-0.010869583154359375,0.011462520666798726,0.013857291022930053,0.014517906718235496,-0.012991979493073957,0.007574296396382962,-0.010444137494286188,0.011682567443726394,0.012880691715858397,-0.002953717526461845,-0.0008463718279122155,-0.0016968621334639159,-0.001956801665851719,-0.0030111578308405457,-0.001993805436201951,-0.0026438965569362976,-0.0024611057515805113
2017-04-14 00:00:00-04:00,-0.0046898198044171835,0.008895092609147559,-0.009374207448580196,0.00819903070097494,0.009583508083466035,0.00993827103832975,-0.008849319545660483,0.008071190032530984,-0.03721872257447856,-0.010200061204883482,0.01990060125223947,0.01956895742649049,0.006580692917394382,0.019544883862170348,-0.01776499669082554,0.002980781967645507,0.017821724114732658,0.014206788608961575,0.0006725676852963325,0.0009420572861391641,-0.011575015682392054,-0.00720623395474318,0.005966130253079651,0.011916610004883534,-0.007845052203056646,0.016058192310238972,-0.009157535066588007,0.008881203085011169,0.012231946870825391,0.009601220908151955,0.0010762334144394092,0.00821311380581835,-0.01750916018010462,0.002105340074075146,0.012988383157557392,0.012894217497873454,0.0017543460838451708,-0.011177649521794786,0.012883129596290788,0.012938331757083699,0.010063669031904107,0.013828091674972193,0.0034346122123387612,0.014517906718235496,-0.012991979493073957,0.007574296396382962,0.017222809676682615,0.015101817538219911,-0.0008309588183094527,0.0009985772298911424,-0.0011277897468544376,-0.0001096473639228506,-0.0010061985350408944,-0.0005043670703488513,-0.0013083895989630151,-0.0011704138103365291
2017-04-21 00:00:00-04:00,-0.013003876271625803,-0.0046898198044171835,0.008895092609147559,-0.009374207448580196,0.012820382425121788,0.00951242679339393,-0.02636075056553866,-0.008849319545660483,0.008071190032530984,-0.03721872257447856,0.01736821287069587,0.018725777608635728,-0.014923333112770942,0.006580692917394382,0.019544883862170348,-0.01776499669082554,0.019150052137599797,0.014965319839349976,-0.005778616951064963,0.0006725676852963325,0.0009420572861391641,-0.011575015682392054,0.003380778508993975,0.01207877162789465,-0.008136821405205885,-0.007845052203056646,0.016058192310238972,-0.009157535066588007,0.014991337190337054,0.010357562212177053,-0.017042937768034117,0.0010762334144394092,0.00821311380581835,-0.01750916018010462,0.016142843770993058,0.0135230392262491,0.005447430839123246,0.0017543460838451708,-0.011177649521794786,0.012883129596290788,0.007219539758236925,0.013497901221621034,-0.02433930968332565,0.0034346122123387612,0.014517906718235496,-0.012991979493073957,0.01902462483154475,0.012349484333215597,-0.004695530131430481,-0.0030460732836565135,-0.005110175056124905,-0.0047824516761966985,-0.005020229936818483,-0.004442317995273147,-0.005662675414035483,-0.004652460155346562
2017-04-28 00:00:00-04:00,0.015276063215605928,-0.013003876271625803,-0.0046898198044171835,0.008895092609147559,0.016722343004661046,0.01071350082471984,0.011353935079226218,-0.02636075056553866,-0.008849319545660483,0.008071190032530984,0.019509089424297032,0.019360264374573555,-0.021930153364367988,-0.014923333112770942,0.006580692917394382,0.019544883862170348,0.013284119023788801,0.015053242206669497,-0.004055422208907311,-0.005778616951064963,0.0006725676852963325,0.0009420572861391641,0.01414299085239648,0.012188687412102958,0.019641904313600467,-0.008136821405205885,-0.007845052203056646,0.016058192310238972,0.016208669000997194,0.010915466337073765,0.021711926604999876,-0.017042937768034117,0.0010762334144394092,0.00821311380581835,0.01698572000806313,0.013061770001200672,0.0009674131681134401,0.005447430839123246,0.0017543460838451708,-0.011177649521794786,0.002557767942367539,0.013561521335140419,0.01734542586487553,-0.02433930968332565,0.0034346122123387612,0.014517906718235496,0.019492603957612372,0.012524913707130608,0.0002462309238806685,0.0010413168077432558,0.000860708404105122,0.000771119278782357,-0.0002266534785074175,-2.0943229994796475e-05,0.0005850137517172195,8.618894661589573e-05
2017-05-05 00:00:00-04:00,0.022756953779036637,0.015276063215605928,-0.013003876271625803,-0.0046898198044171835,0.015451329342212529,0.010640143535736524,0.015975827201950787,0.011353935079226218,-0.02636075056553866,-0.008849319545660483,0.02002153487165735,0.019736962933646407,0.0007374952487513298,-0.021930153364367988,-0.014923333112770942,0.006580692917394382,0.009708896293110373,0.014998037778265853,0.02470126892490576,-0.004055422208907311,-0.005778616951064963,0.0006725676852963325,0.013994314157017405,0.012189253613420808,0.020509766257743367,0.019641904313600467,-0.008136821405205885,-0.007845052203056646,0.014118400566429328,0.010588885607679689,0.014217855112927058,0.021711926604999876,-0.017042937768034117,0.0010762334144394092,0.016828590318542593,0.012472629741211657,-0.0005801939423223379,0.0009674131681134401,0.005447430839123246,0.0017543460838451708,0.002645461251474585,0.013600210533138946,0.016666504055114828,0.01734542586487553,-0.02433930968332565,0.0034346122123387612,0.01962184098641619,0.012622802092608213,0.0015340462226568208,0.0025418901065361677,0.0033152826237137062,0.001705457775098598,0.0013972435067824735,0.0015474834924520833,0.001989414964436823,0.0017923350965709675
2017-05-12 00:00:00-04:00,0.01084961951564023,0.022756953779036637,0.015276063215605928,-0.013003876271625803,0.005646234294371938,0.010206966286602953,0.013174489083764396,0.015975827201950787,0.011353935079226218,-0.02636075056553866,0.012765649868649427,0.017833864331447284,-0.007812573539296874,0.0007374952487513298,-0.021930153364367988,-0.014923333112770942,0.012369856972210736,0.014964139727009733,0.006225446707767368,0.02470126892490576,-0.004055422208907311,-0.005778616951064963,0.014930253356285958,0.011015541637147975,0.0012217406848489265,0.020509766257743367,0.019641904313600467,-0.008136821405205885,0.012305959393266242,0.010638785485601545,0.008742860479435954,0.014217855112927058,0.021711926604999876,-0.017042937768034117,0.013195816218045277,0.012021863389969818,0.0005805307627542167,-0.0005801939423223379,0.0009674131681134401,0.005447430839123246,0.0006771002399863152,0.013663647606075503,0.007725807466627321,0.016666504055114828,0.01734542586487553,-0.02433930968332565,0.01571399334097325,0.013718296349286148,0.002713839832703406,0.003490099098391058,0.005564101440072744,0.003241914252916125,0.0028082030608344816,0.0030084489687508425,0.0037661105259529926,0.0033738517089664404
2017-05-19 00:00:00-04:00,0.010733320209217245,0.01084961951564023,0.022756953779036637,0.015276063215605928,0.011716970325466352,0.010660833730804838,-0.011745211257785049,0.013174489083764396,0.015975827201950787,0.011353935079226218,0.01447018280143501,0.01792054567409958,0.006537051128111315,-0.007812573539296874,0.0007374952487513298,-0.021930153364367988,0.006412079493676468,0.014883098492785983,-0.009082520693825424,0.006225446707767368,0.02470126892490576,-0.004055422208907311,0.014794746569945874,0.010297675981811121,-0.0032166544144971443,0.0012217406848489265,0.020509766257743367,0.019641904313600467,0.012227277565466916,0.011053066929781771,-0.009264475158661467,0.008742860479435954,0.014217855112927058,0.021711926604999876,0.010572419495403182,0.012052642994309446,0.0,0.0005805307627542167,-0.0005801939423223379,0.0009674131681134401,0.003415980119351801,0.007587976843344776,-0.016267857743322844,0.007725807466627321,0.016666504055114828,0.01734542586487553,0.014219215958412875,0.013755208673948083,0.00443150663651899,0.005533539372674122,0.007363082966744071,0.00592533463614612,0.005197906632154863,0.0052960705536903695,0.006526085448338802,0.005651009389240604
2017-05-26 00:00:00-04:00,-0.005759651890884343,0.010733320209217245,0.01084961951564023,0.022756953779036637,0.010949014257052123,0.011643516462504841,-0.008913079692298709,-0.011745211257785049,0.013174489083764396,0.015975827201950787,0.013058971557653138,0.016688956966398116,0.004870745318047209,0.006537051128111315,-0.007812573539296874,0.0007374952487513298,0.013073521733528807,0.014748133534142857,-0.003321042099000082,-0.009082520693825424,0.006225446707767368,0.02470126892490576,0.009249895476184957,0.010064114074173503,-0.007008949507473439,-0.0032166544144971443,0.0012217406848489265,0.020509766257743367,0.010406344141527494,0.011761807156906735,-0.0021120759996807736,-0.009264475158661467,0.008742860479435954,0.014217855112927058,0.012350755623802742,0.013073761971963376,0.006766018922554906,0.0,0.0005805307627542167,-0.0005801939423223379,0.011850585500167233,0.010167901019274415,-0.0032311981056750705,-0.016267857743322844,0.007725807466627321,0.016666504055114828,0.011840685817630458,0.013959898612589073,0.002360627685766626,0.0034352068385301382,0.003583753523530797,0.0030769522848081315,0.0033275683497804853,0.0033247732993019474,0.003496837895410304,0.0035637343264903953
2017-06-02 00:00:00-04:00,0.020637135462213463,-0.005759651890884343,0.010733320209217245,0.01084961951564023,0.011271230124116866,0.011894818170556435,0.01113473888317773,-0.008913079692298709,-0.011745211257785049,0.013174489083764396,0.010342079387452139,0.016682417813759495,-0.021592407807528136,0.004870745318047209,0.006537051128111315,-0.007812573539296874,0.016135839261841894,0.014173920666076846,0.011462316669250905,-0.003321042099000082,-0.009082520693825424,0.006225446707767368,0.013404030200650308,0.01157074958652581,0.016694203801063123,-0.007008949507473439,-0.0032166544144971443,0.0012217406848489265,0.012638491139861067,0.012152667345610286,0.018894360706808833,-0.0021120759996807736,-0.009264475158661467,0.008742860479435954,0.012834524638215586,0.013034180996886817,0.025345245520897786,0.006766018922554906,0.0,0.0005805307627542167,0.011097563631414127,0.009664979374711053,0.009343927650288908,-0.0032311981056750705,-0.016267857743322844,0.007725807466627321,0.014736083456115228,0.014234706137681116,0.001612551348798353,0.0027843187159172183,0.0035574659272573916,0.002725987874226704,0.0026400543035213935,0.0023339711083799263,0.0017471452091547704,0.003001470778379363
2017-06-09 00:00:00-04:00,0.014366803613287571,0.020637135462213463,-0.005759651890884343,0.010733320209217245,0.01883892082432691,0.014193517289983137,-0.00677694476040136,0.01113473888317773,-0.008913079692298709,-0.011745211257785049,0.020721368288670553,0.020113732480716216,-0.022819325483970032,-0.021592407807528136,0.004870745318047209,0.006537051128111315,0.021110236416598576,0.01590867493112029,0.020160403628249224,0.011462316669250905,-0.003321042099000082,-0.009082520693825424,0.010513195731089789,0.011215428852276759,0.01653086704238582,0.016694203801063123,-0.007008949507473439,-0.0032166544144971443,0.018287174868492184,0.014134656969275685,0.011867274741217848,0.018894360706808833,-0.0021120759996807736,-0.009264475158661467,0.011174386555582318,0.013227064513747564,0.016479378817790824,0.025345245520897786,0.006766018922554906,0.0,0.015676142669752407,0.010554763739696247,0.01738157114927419,0.009343927650288908,-0.0032311981056750705,-0.016267857743322844,0.00911178008276394,0.014568189156171071,0.002432727187678539,0.004442659481290729,0.005039210910506167,0.0031741003980056575,0.0030390893474055236,0.003168174441398164,0.0021251187638424824,0.0036024116320809946
2017-06-16 00:00:00-04:00,-0.02045832584959506,0.014366803613287571,0.020637135462213463,-0.005759651890884343,0.019498850135596463,0.01422840973193302,0.03582126986733747,-0.00677694476040136,0.01113473888317773,-0.008913079692298709,0.01810728303853146,0.016428457551146126,0.02043339084206619,-0.022819325483970032,-0.021592407807528136,0.004870745318047209,0.02114006852517283,0.015473557894224919,0.001291743039540716,0.020160403628249224,0.011462316669250905,-0.003321042099000082,0.008075626909558781,0.010304091025806105,-0.020273150717918242,0.01653086704238582,0.016694203801063123,-0.007008949507473439,0.01748684502158104,0.013648979392876444,-0.004398140200987721,0.011867274741217848,0.018894360706808833,-0.0021120759996807736,0.010422291651609114,0.012025984049279919,-0.011238152697217951,0.016479378817790824,0.025345245520897786,0.006766018922554906,0.015885755123532408,0.010867684527175514,0.014484655652443834,0.01738157114927419,0.009343927650288908,-0.0032311981056750705,0.01066609518956075,0.014004970152741221,0.005259915899294428,0.0044570579363375174,0.0062561144159518,0.00451679233132946,0.005361451282043156,0.00470757811671098,0.004239682712544288,0.004217308934604778
2017-06-23 00:00:00-04:00,-0.009771125811866566,-0.02045832584959506,0.014366803613287571,0.020637135462213463,0.01896602533789141,0.01482165671038324,0.003824503997150952,0.03582126986733747,-0.00677694476040136,0.01113473888317773,0.022713191198685787,0.01725437864296479,0.005065242286231175,0.02043339084206619,-0.022819325483970032,-0.021592407807528136,0.023308713501885955,0.015637184706810543,0.00617250118571544,0.001291743039540716,0.020160403628249224,0.011462316669250905,0.015508390268297055,0.013683217528299225,0.000607857096770692,-0.020273150717918242,0.01653086704238582,0.016694203801063123,0.015360763270800914,0.01337558746755197,0.016125200653499316,-0.004398140200987721,0.011867274741217848,0.018894360706808833,0.01248311297440418,0.012775716392368172,0.016378074391599773,-0.011238152697217951,0.016479378817790824,0.025345245520897786,0.01766853181748924,0.011656085161583011,-0.006533318439006286,0.014484655652443834,0.01738157114927419,0.009343927650288908,0.012130648580275797,0.013749131560721689,0.007209545982704679,0.005808507390803773,0.0080555312533204,0.005984100371679076,0.006895785632409608,0.005862609965329719,0.005702758174882143,0.006141604961313206
2017-06-30 00:00:00-04:00,0.019004612444269764,-0.009771125811866566,-0.02045832584959506,0.014366803613287571,0.020630690442810393,0.017503433993085103,-0.016468042592185594,0.003824503997150952,0.03582126986733747,-0.00677694476040136,0.024871796276524742,0.019152145140325306,-0.028959413047891513,0.005065242286231175,0.02043339084206619,-0.022819325483970032,0.021182635367038783,0.01577899024630163,0.035783743132636436,0.00617250118571544,0.001291743039540716,0.020160403628249224,0.021279195968203157,0.015062099202349412,-0.006988357293467917,0.000607857096770692,-0.020273150717918242,0.01653086704238582,0.010001878548893164,0.013032127437320584,-0.009755308745771574,0.016125200653499316,-0.004398140200987721,0.011867274741217848,0.011161413502801011,0.012767542591457428,-0.01663252000370874,0.016378074391599773,-0.011238152697217951,0.016479378817790824,0.017483963441155694,0.014079819363047133,-0.0031469662730252423,-0.006533318439006286,0.014484655652443834,0.01738157114927419,0.009288362018144663,0.013782754515370277,0.0030149299024413473,0.00254140054116257,0.0040657181095720574,0.0008625575242254149,0.003488670912024396,0.0026328919720176986,0.002949043612713912,0.002334787841955962
